Date,Open,Close,High,Low,Volume,MA1,MA2
2017-04-13,71.4700,70.6300,71.7500,69.5900,489538,68.1910,55.8800
2017-04-17,70.8700,71.3200,71.5400,70.8500,240344,68.3260,56.0360
2017-04-18,70.5400,70.5900,71.0300,70.3500,317756,68.4230,56.1840
2017-04-19,71.5300,71.2600,71.7700,71.1940,874757,68.5570,56.3330
2017-04-20,72.3300,71.4000,72.4300,71.4000,498410,68.6950,56.4900
2017-04-21,71.3200,70.8200,71.3200,70.7800,316175,68.8070,56.6440
2017-04-24,72.8900,73.3400,73.5200,72.3900,965454,68.9790,56.8130
2017-04-25,73.6300,74.1500,74.4300,73.5880,707016,69.1570,56.9770
2017-04-26,74.8800,74.9000,75.3100,74.7590,464202,69.3320,57.1420
2017-04-27,75.6700,75.6200,75.8100,75.1900,385549,69.5210,57.3070
2017-04-28,75.5000,75.2000,75.8200,75.1800,281494,69.7040,57.4730
2017-05-01,75.6500,75.7100,75.8800,75.2500,300177,69.8980,57.6370
2017-05-02,75.8200,75.5600,75.9300,75.1000,480295,70.0970,57.8030
2017-05-03,75.3600,76.0200,76.1100,75.3300,803171,70.3060,57.9720
2017-05-04,78.6300,81.4600,81.7400,78.5200,1861584,70.6180,58.1690
2017-05-05,81.6800,82.4800,82.5300,81.4100,786454,70.9540,58.3700
2017-05-08,82.1300,82.7200,82.9700,81.6700,880967,71.3060,58.5710
2017-05-09,83.5000,84.4600,85.5100,83.4800,1329455,71.6790,58.7780
2017-05-10,84.0900,84.0000,84.4400,83.8600,582409,72.0580,58.9810
2017-05-11,82.7900,82.9800,83.2900,82.1500,649031,72.4000,59.1780
2017-05-12,82.5600,84.1300,84.4000,82.4950,568938,72.7630,59.3750
2017-05-15,84.2800,84.9000,85.1300,84.2100,485141,73.1360,59.5780
2017-05-16,84.5900,84.5900,85.1800,84.4200,447284,73.5240,59.7750
2017-05-17,84.8300,82.7700,85.0200,82.7300,749012,73.8670,59.9600
2017-05-18,82.5600,84.2200,84.5700,82.3300,437221,74.2420,60.1490
2017-05-19,83.6700,83.3300,83.9300,83.0500,622674,74.6050,60.3310
2017-05-22,83.4600,84.3500,84.4200,83.4400,398762,74.9780,60.5190
2017-05-23,84.0300,84.7900,84.9000,83.9610,722574,75.3470,60.7090
2017-05-24,84.4400,85.0900,85.2500,84.3300,616281,75.7220,60.8970
2017-05-25,85.1200,85.7000,85.7600,85.1200,383158,76.0790,61.0880
2017-05-26,85.0100,85.5000,85.6100,84.9600,450515,76.4020,61.2760
2017-05-30,85.2700,85.4900,85.7600,85.2000,444013,76.7430,61.4630
2017-05-31,86.3100,86.7200,86.7400,85.8100,422789,77.1180,61.6550
2017-06-01,87.1900,88.6000,89.0900,87.0900,783514,77.5480,61.8540
2017-06-02,90.4300,90.5900,90.8400,89.5000,762177,77.9960,62.0680
2017-06-05,90.1200,90.4400,90.6400,90.0100,348565,78.3910,62.2780
2017-06-06,90.0000,90.5100,91.1400,89.9200,328023,78.7690,62.4870
2017-06-07,90.4000,90.5700,90.9800,90.0300,410885,79.1020,62.6980
2017-06-08,91.7100,91.8500,91.9200,90.7100,489560,79.4420,62.9150
2017-06-09,91.6400,89.4500,91.9400,89.1600,849362,79.7340,63.1170
2017-06-12,89.0200,87.7500,89.0900,87.4300,1021693,80.0000,63.3130
2017-06-13,88.8400,88.1900,88.9900,87.9100,586230,80.2760,63.5120
2017-06-14,88.7200,88.4200,88.8300,87.8900,397426,80.5700,63.7110
2017-06-15,85.8200,87.5500,87.6800,85.3600,830852,80.8490,63.9050
2017-06-16,88.5500,88.0300,88.8200,87.8630,414781,81.1620,64.1020
2017-06-19,89.2800,89.7800,89.9300,89.0600,557271,81.5050,64.3110
2017-06-20,89.4300,88.7400,89.5900,88.6100,361542,81.8420,64.5130
2017-06-21,89.1100,89.1800,89.3900,88.6050,240289,82.1870,64.7160
2017-06-22,89.0700,89.3900,89.9000,88.8900,237058,82.5380,64.9200
2017-06-23,88.9800,89.1800,89.3200,88.3500,272774,82.8880,65.1170
2017-06-26,89.3700,88.8300,89.9100,88.4100,255625,83.2520,65.3140
2017-06-27,88.3100,87.3100,88.3100,87.2400,351321,83.5720,65.5090
2017-06-28,87.1900,87.7700,87.9100,86.8700,455919,83.9160,65.7050
2017-06-29,86.3900,85.9500,86.4400,85.2300,606232,84.2100,65.8970
2017-06-30,86.6400,86.0200,86.9400,85.7400,352683,84.5020,66.0890
2017-07-03,86.3400,85.8100,86.9500,85.8100,399500,84.8020,66.2790
2017-07-05,84.9900,86.2900,86.4700,84.3800,680533,85.0610,66.4770
2017-07-06,85.4800,85.7000,86.0500,85.0800,375274,85.2920,66.6670
2017-07-07,85.2800,86.0900,86.3100,85.0600,364306,85.5160,66.8600
2017-07-10,86.6800,88.5100,88.9200,86.6800,422662,85.7730,67.0570
2017-07-11,89.3500,90.5900,90.8400,89.0700,1130713,86.0810,67.2570
2017-07-12,90.4700,92.8800,93.1800,90.3800,1394905,86.4250,67.4700
2017-07-13,92.5300,92.7600,93.0000,92.1900,515554,86.7690,67.6830
2017-07-14,92.7400,93.9000,94.0000,92.4100,513599,87.1260,67.9010
2017-07-17,93.3400,93.7500,93.9800,93.1600,507098,87.3720,68.1130
2017-07-18,93.5500,95.1500,95.1700,93.4400,830236,87.6250,68.3350
2017-07-19,95.2400,97.6200,97.6200,95.2300,1533030,87.9230,68.5630
2017-07-20,99.1600,99.9900,100.0800,98.6050,1521319,88.2340,68.8030
2017-07-21,99.2900,100.0200,100.2000,98.2100,1040884,88.5540,69.0400
2017-07-24,100.2000,101.6200,101.7500,100.0200,1050030,88.9270,69.2800
2017-07-25,101.1400,101.4000,101.4100,100.2300,995266,89.2730,69.5210
2017-07-26,102.8900,105.4100,105.6600,102.8900,1403606,89.6830,69.7810
2017-07-27,105.7000,104.0400,105.7400,103.0100,1565019,90.0720,70.0320
2017-07-28,104.8700,105.7700,107.0000,104.6400,1128326,90.5320,70.2940
2017-07-31,105.7200,105.1900,106.0100,103.9700,904400,90.9510,70.5520
2017-08-01,108.7800,108.3200,109.7800,107.7600,2099394,91.4510,70.8310
2017-08-02,106.0000,110.4700,111.4600,103.1700,3332806,91.9730,71.1200
2017-08-03,108.6800,108.3400,109.6500,107.5900,1243676,92.4440,71.4010
2017-08-04,108.6700,109.1500,109.7000,108.4000,704475,92.9260,71.6840
2017-08-07,109.3500,110.5600,110.8900,109.3300,406503,93.4230,71.9740
2017-08-08,111.4300,110.6600,111.7700,110.3050,491009,93.9260,72.2640
2017-08-09,110.1100,111.2600,111.3300,109.9100,335458,94.4410,72.5570
2017-08-10,110.1900,108.6700,110.3300,108.5000,738695,94.8800,72.8340
2017-08-11,106.5900,107.5800,107.8400,106.1700,748032,95.2600,73.1070
2017-08-14,108.5600,110.0500,110.3500,108.4500,524632,95.6490,73.3920
2017-08-15,110.5800,110.2600,110.8400,109.6100,257896,96.0460,73.6780
2017-08-16,110.5200,110.9500,111.1800,110.4400,376257,96.4540,73.9690
2017-08-17,110.7400,109.2500,111.0100,109.2500,504793,96.8280,74.2510
2017-08-18,110.0000,111.5300,112.0200,109.5100,672917,97.2220,74.5520
2017-08-21,110.4200,112.8500,112.9200,110.3700,915956,97.6900,74.8600
2017-08-22,112.8900,115.1800,115.6400,112.8500,945706,98.2380,75.1830
2017-08-23,115.1000,115.6200,116.3800,114.9300,677876,98.7870,75.5060
2017-08-24,115.9000,114.1700,115.9900,114.0100,761636,99.3020,75.8020
2017-08-25,114.5900,114.0000,115.0300,113.9950,455008,99.8310,76.1000
2017-08-28,114.0300,113.8300,114.1200,113.2300,402923,100.3470,76.3980
2017-08-29,113.3100,113.7600,113.9800,113.1600,711888,100.8260,76.6990
2017-08-30,114.5600,114.6000,114.8700,114.2000,667960,101.3440,77.0000
2017-08-31,113.7900,114.4900,114.7700,113.7200,662263,101.8500,77.3060
2017-09-01,114.9200,116.7600,117.6600,114.9000,773153,102.3970,77.6200
2017-09-05,115.9200,116.1600,116.9400,115.4500,521906,102.9370,77.9330
2017-09-06,118.0900,116.8500,118.1000,116.3700,401134,103.4970,78.2510
2017-09-07,111.2100,108.5900,111.6000,107.3100,3455971,103.9230,78.5300
2017-09-08,110.4500,109.3600,110.5400,108.9600,1384804,104.3550,78.8100
2017-09-11,110.8100,111.4800,111.5400,110.3900,771140,104.8650,79.0950
2017-09-12,111.4700,109.9400,111.6200,109.6200,517849,105.3440,79.3770
2017-09-13,109.8100,108.8000,110.0500,108.3300,566333,105.8030,79.6470
2017-09-14,109.3200,109.2300,109.4350,108.4200,551394,106.2620,79.9240
2017-09-15,110.5900,110.0500,110.7400,109.6100,460083,106.7490,80.2010
2017-09-18,111.7500,112.3300,112.7600,111.3100,582422,107.2740,80.4920
2017-09-19,112.9100,113.4900,113.9400,112.7500,533888,107.7740,80.7870
2017-09-20,113.2800,113.0100,113.6800,112.0100,326426,108.2220,81.0810
2017-09-21,113.0500,113.5700,113.8300,112.8900,211210,108.6360,81.3710
2017-09-22,112.9300,113.4700,113.8500,112.5800,271222,109.0500,81.6580
2017-09-25,112.9400,110.1400,113.0200,109.6800,767838,109.3750,81.9240
2017-09-26,110.1400,108.9800,110.6200,108.4400,766608,109.6790,82.1850
2017-09-27,109.2000,110.5800,110.9300,109.0500,461085,109.9880,82.4540
2017-09-28,109.7200,110.0300,110.2400,109.4050,253609,110.2360,82.7200
2017-09-29,110.0300,110.4800,110.9700,109.9150,283308,110.4460,82.9830
2017-10-02,110.7600,112.4300,112.8400,110.7600,307976,110.6940,83.2560
2017-10-03,112.5800,114.3300,114.5000,112.5100,612711,110.9480,83.5370
2017-10-04,114.0200,114.4500,114.7500,113.5220,459426,111.2090,83.8170
2017-10-05,114.1400,113.1700,114.4700,112.8900,306074,111.3650,84.0900
2017-10-06,111.9600,112.6000,112.7200,111.2100,482890,111.5360,84.3600
2017-10-09,112.6900,114.8300,116.5600,112.6560,940540,111.7170,84.6440
2017-10-10,116.3000,115.6700,116.3000,114.9700,546739,111.9270,84.9340
2017-10-11,116.3300,116.5200,117.1300,116.0950,377878,112.0910,85.2250
2017-10-12,115.9700,116.0900,116.4400,115.5700,305322,112.2030,85.5140
2017-10-13,115.8100,114.9600,116.4200,114.8800,344874,112.3350,85.8000
2017-10-16,114.9000,116.8100,117.8250,114.4500,784244,112.4890,86.0950
2017-10-17,115.9500,115.7700,116.4900,115.3500,444240,112.5930,86.3830
2017-10-18,116.2000,116.5600,116.8760,115.6300,284638,112.7110,86.6710
2017-10-19,114.7400,115.9100,116.0900,113.6300,416242,112.8040,86.9530
2017-10-20,115.0400,114.6000,115.2600,114.3750,425130,112.9220,87.2300
2017-10-23,114.7100,113.7100,114.9900,113.6600,228506,113.0450,87.5040
2017-10-24,114.7200,114.5900,115.5300,114.4000,444806,113.1360,87.7850
2017-10-25,115.5400,114.7500,116.3000,113.8500,675482,113.2260,88.0640
2017-10-26,115.3100,115.0700,115.4700,114.6700,257140,113.3080,88.3420
2017-10-27,116.0600,115.5900,116.1300,115.1700,354065,113.4350,88.6240
2017-10-29,116.6300,117.1800,117.4300,116.4050,501551,113.5480,88.9110
2017-10-30,118.0000,119.6800,120.3600,117.9800,1021137,113.6840,89.2100
2017-10-31,121.0000,120.0000,121.1400,119.8800,643793,113.7810,89.5100
2017-11-01,118.4900,117.1100,119.1700,115.5200,1338590,113.8110,89.7940
2017-11-02,118.2500,117.4300,118.3600,117.3600,497402,113.8760,90.0790
2017-11-05,117.1900,117.2500,117.7500,116.4600,473801,113.9410,90.3600
2017-11-06,116.5200,114.8900,116.5200,114.1500,525075,113.9620,90.6210
2017-11-07,113.4400,112.8000,113.4400,110.4800,715462,113.9430,90.8720
2017-11-08,110.8200,109.4400,110.8200,108.7910,944982,113.8400,91.1100
2017-11-09,109.7800,109.5600,109.9900,109.0700,525222,113.7410,91.3480
2017-11-12,110.2000,110.4400,111.0400,110.1400,1038899,113.6150,91.5950
2017-11-13,110.1800,109.9100,110.2350,109.2000,343341,113.4900,91.8340
2017-11-14,108.3200,108.5100,109.1200,107.5800,400558,113.3230,92.0660
2017-11-15,109.6500,110.0200,110.3300,109.4200,261065,113.3510,92.2930
2017-11-16,109.6400,109.1700,109.8800,108.8700,342472,113.3480,92.5100
2017-11-19,109.9150,110.1800,110.8900,109.8400,274724,113.3220,92.7380
2017-11-20,111.7100,111.4900,112.3300,111.3700,348065,113.3530,92.9730
2017-11-21,111.9800,111.8200,112.3090,111.2850,217746,113.4130,93.2060
2017-11-23,113.1700,113.7100,114.0200,113.1000,164063,113.5030,93.4510
2017-11-26,112.7500,111.8000,112.9600,111.7800,346892,113.5380,93.6840
2017-11-27,112.5800,111.7000,112.7250,111.5100,487382,113.5250,93.9120
2017-11-28,111.8100,108.4000,111.9200,107.4160,989187,113.4230,94.1230
2017-11-29,108.7100,108.6000,109.0880,107.6100,490238,113.3350,94.3360
2017-11-30,107.6000,107.4700,108.2100,106.0000,490502,113.2130,94.5430
2017-12-03,107.0300,104.3400,107.1180,103.8500,981329,113.0300,94.7370
2017-12-04,104.4600,104.1700,105.6300,104.1700,663406,112.9110,94.9300
2017-12-05,104.7800,104.5700,105.2500,104.1900,424866,112.8230,95.1230
2017-12-06,104.2100,104.6300,105.1140,104.0100,349402,112.7040,95.3180
2017-12-07,106.2400,105.8400,106.5200,105.8000,428620,112.6200,95.5220
2017-12-10,106.6700,106.4400,106.9700,106.3900,512253,112.5390,95.7250
2017-12-11,106.0000,106.6500,107.3800,105.9300,651071,112.4240,95.9330
2017-12-12,106.6500,105.8000,107.1410,105.8000,733031,112.2530,96.1320
2017-12-13,106.4500,105.0200,107.0900,104.8900,348782,112.0640,96.3270
2017-12-14,104.8500,104.3800,104.8600,103.9000,692158,111.8890,96.5180
2017-12-17,105.4900,106.7100,107.0300,105.4900,401726,111.7710,96.7260
2017-12-18,105.7400,105.4700,106.2900,105.4100,302101,111.5840,96.9250
2017-12-19,105.8000,105.5600,105.8700,105.2900,198469,111.3810,97.1250
2017-12-20,105.4000,106.2100,106.5800,105.2600,483331,111.1750,97.3310
2017-12-21,105.4400,106.5400,106.8000,105.4400,235339,110.9840,97.5350
2017-12-25,106.5400,106.9800,107.9700,106.0000,284629,110.8250,97.7380
2017-12-26,106.1500,106.8000,107.1000,106.1500,183769,110.6240,97.9400
2017-12-27,106.3600,106.7500,106.8700,106.2950,277171,110.4440,98.1350
2017-12-28,105.9500,104.8400,106.0600,104.8100,254959,110.2100,98.3120
2018-01-01,104.1200,105.1500,105.3800,103.6500,547543,109.9940,98.4960
2018-01-02,106.3400,107.1700,107.3900,106.3400,426587,109.8460,98.6920
2018-01-03,112.6100,111.3100,112.6400,111.0200,882917,109.7980,98.9130
2018-01-04,112.7400,112.1300,113.0200,112.0300,408133,109.7490,99.1320
2018-01-07,112.8200,113.5200,113.6100,112.5800,451196,109.7240,99.3460
2018-01-08,115.0000,114.3200,115.0500,113.6500,369302,109.7090,99.5600
2018-01-09,114.0000,114.2700,114.7700,113.8000,282765,109.6830,99.7620
2018-01-10,115.9200,117.1600,117.4500,115.9200,632065,109.6820,99.9730
2018-01-11,118.5900,117.8400,118.6800,117.4200,393030,109.6450,100.1880
2018-01-15,118.7400,117.5600,118.9800,117.4800,587575,109.5970,100.4040
2018-01-16,118.8500,119.4500,120.2000,118.3100,449797,109.6430,100.6290
2018-01-17,119.4200,119.3800,119.8900,118.8800,335109,109.6820,100.8580
2018-01-18,120.7900,120.9600,121.1800,119.8800,358476,109.7570,101.0940
2018-01-21,120.8500,121.3700,121.4600,120.5000,308631,109.8860,101.3390
2018-01-22,120.5300,118.9300,120.5300,118.4000,522097,110.0090,101.5710
2018-01-23,119.2600,118.9000,119.4600,118.0900,346667,110.1980,101.8060
2018-01-24,119.2800,118.2100,119.3900,117.7000,378545,110.3710,102.0370
2018-01-25,118.9500,119.9600,120.0500,118.8700,263818,110.5610,102.2780
2018-01-28,118.6600,118.7200,119.1900,117.8200,506796,110.7380,102.5130
2018-01-29,118.7800,118.0900,119.0000,118.0500,473331,110.9290,102.7500
2018-01-30,118.3200,119.5000,120.1400,118.2700,742728,111.1190,102.9910
2018-01-31,123.9500,128.1900,129.8700,123.9400,2679621,111.4990,103.2790
2018-02-01,130.3500,127.1400,130.6300,126.7600,1395475,111.8380,103.5590
2018-02-04,127.3200,121.4500,128.1800,120.5300,1157706,112.0380,103.8090
2018-02-05,121.0200,126.9000,127.5900,120.4300,1830327,112.3390,104.0890
2018-02-06,124.8000,124.0800,126.1400,124.0800,794093,112.5470,104.3430
2018-02-07,124.3100,119.6200,124.5820,119.6200,797044,112.7030,104.5700
2018-02-08,119.2600,120.2400,121.0300,117.2200,1076555,112.8740,104.7970
2018-02-11,119.5900,122.5500,123.3700,119.5900,590939,113.1570,105.0320
2018-02-12,122.8200,123.7700,124.2900,122.3100,496173,113.4600,105.2750
2018-02-13,122.0400,125.8800,126.4600,122.0000,429197,113.8280,105.5250
2018-02-14,129.5300,129.1000,129.5300,127.4400,709975,114.3240,105.7930
2018-02-15,130.3200,129.7100,131.2000,129.2800,571810,114.8340,106.0620
2018-02-19,126.8600,128.4000,129.5200,126.8100,488171,115.3110,106.2960
2018-02-20,129.5800,128.0100,130.3600,127.9900,461673,115.7790,106.5240
2018-02-21,127.7900,126.7100,127.8900,126.1610,357006,116.1960,106.7440
2018-02-22,127.0500,129.5600,129.6200,127.0500,258449,116.6580,106.9690
2018-02-25,130.1300,129.3000,130.4800,128.1900,393756,117.1110,107.1960
2018-02-26,129.1500,126.0100,129.3400,126.0000,526068,117.5160,107.4110
2018-02-27,126.1000,124.2100,126.5000,124.0900,512473,117.8990,107.6110
2018-02-28,124.2000,121.5300,124.3700,120.2100,672177,118.2420,107.7950
2018-03-01,120.5200,121.1100,121.3600,118.6000,693648,118.5300,107.9770
2018-03-04,119.0500,121.5000,121.6400,118.3200,523092,118.8510,108.1710
2018-03-05,122.7500,122.7500,123.4500,122.1400,625259,119.1950,108.3640
2018-03-06,122.3000,124.7200,125.2400,122.3000,526315,119.5650,108.5700
2018-03-07,125.3000,123.8200,125.5200,122.9000,511285,119.9110,108.7680
2018-03-08,124.2000,124.7100,124.8500,124.0000,324307,120.2650,108.9670
2018-03-11,124.6000,124.3200,124.9200,124.0900,414259,120.6160,109.1640
2018-03-12,124.9700,123.1000,125.2750,122.8600,642875,120.9430,109.3510
2018-03-13,123.9300,122.2500,123.9700,121.9500,314970,121.2910,109.5340
2018-03-14,122.4700,122.7900,123.3500,122.0700,401514,121.6440,109.7210
2018-03-15,123.1800,121.9400,123.2500,121.9200,372919,121.9390,109.8970
2018-03-18,122.4200,121.2600,122.4500,120.3300,300055,122.1380,110.0600
2018-03-19,121.1300,121.6800,122.4000,121.1300,551304,122.3290,110.2160
2018-03-20,123.2600,123.5300,124.4600,123.0500,671775,122.5290,110.3810
2018-03-21,121.9300,120.4200,122.5600,120.4100,432436,122.6510,110.5310
2018-03-22,120.8900,118.3900,121.1500,118.3600,492929,122.7340,110.6700
2018-03-26,121.7000,121.3100,122.1500,119.2300,298538,122.8170,110.8170
2018-03-27,122.6900,119.7000,122.8600,118.9800,479631,122.8540,110.9680
2018-03-28,121.4900,119.6200,121.7400,119.3600,393541,122.8950,111.1280
2018-03-29,121.1700,120.5200,121.3500,119.8000,358628,122.9160,111.2890
2018-04-02,119.6900,117.5200,120.0500,116.5200,272855,122.8790,111.4350
2018-04-03,120.5100,120.6100,121.3600,119.4900,531065,122.8720,111.6000
2018-04-04,117.2500,120.4400,120.6400,117.0900,408879,122.8540,111.7620
2018-04-05,120.9200,121.3400,121.8000,120.5400,387877,122.9020,111.9200
2018-04-06,121.3300,120.7500,122.0400,119.5400,385363,122.9390,112.0800
2018-04-09,121.5300,120.1900,121.9200,120.0100,277236,122.9780,112.2350
2018-04-10,121.9500,122.1100,122.6500,121.1900,368815,123.0210,112.3990
2018-04-11,120.7200,120.4300,121.7900,120.1400,262711,123.0560,112.5550
2018-04-12,121.5300,122.0200,122.1400,121.4200,222511,123.1340,112.7210
2018-04-13,121.7300,122.4300,122.9500,121.6800,415705,123.1930,112.8960
2018-04-16,122.4900,123.0100,123.3990,122.2400,289888,123.0890,113.0730
2018-04-17,123.7400,125.2300,125.4400,123.4500,442973,123.0510,113.2690
2018-04-18,124.1900,124.8000,125.4400,124.1200,372465,123.1180,113.4630
2018-04-19,124.0000,123.1900,124.3600,122.5400,330210,123.0440,113.6500
2018-04-20,122.4200,122.6800,123.0800,122.1400,174466,123.0160,113.8320
2018-04-23,121.4700,121.8800,122.0380,121.1100,216941,123.0610,114.0130
2018-04-24,122.7300,122.7500,123.6120,121.6400,552002,123.1110,114.1960
2018-04-25,122.4600,122.8200,123.3200,121.7800,261317,123.1170,114.3680
2018-04-26,123.4600,122.9800,123.5600,122.1400,363854,123.1010,114.5290
2018-04-27,123.0000,121.9900,123.0800,121.8200,265161,123.0230,114.6750
2018-04-30,121.8000,122.6800,123.3700,121.6000,306626,122.8950,114.8250
2018-05-01,122.6600,122.4800,122.7550,121.1800,224526,122.7500,114.9680
2018-05-02,126.4100,125.8100,127.1700,125.6200,772427,122.6980,115.1280
2018-05-03,124.1800,130.9900,133.4500,123.7110,1414620,122.7580,115.3070
2018-05-04,134.9200,137.3300,137.4500,134.2800,1201649,122.9700,115.5060
2018-05-07,139.3600,140.3900,141.5600,139.1700,773503,123.1870,115.7080
2018-05-08,136.8000,136.7700,138.0000,135.2200,586638,123.3360,115.8910
2018-05-09,136.5400,135.6400,136.7700,134.9800,341807,123.5290,116.0610
2018-05-10,135.0400,135.5700,135.8750,134.8700,317960,123.7560,116.2320
2018-05-11,135.6100,136.0500,136.2900,135.1200,211806,124.0460,116.3850
2018-05-14,135.3500,135.2000,136.2400,135.0400,179433,124.3280,116.5410
2018-05-15,134.0200,133.8900,134.5500,133.2700,191107,124.5760,116.6820
2018-05-16,133.4600,133.8400,134.2250,132.3500,258460,124.7980,116.8250
2018-05-17,133.5500,133.7300,134.3600,133.3600,176536,124.9780,116.9520
2018-05-18,133.1600,132.5300,133.3900,132.3100,211115,125.1520,117.0620
2018-05-21,134.5000,134.0700,135.0000,133.4700,250180,125.3390,117.1910
2018-05-22,133.9100,132.4600,134.2400,132.3600,179621,125.5020,117.3080
2018-05-23,130.6800,131.3100,131.4300,130.1100,229014,125.6660,117.4110
2018-05-24,130.5400,131.4400,131.7700,130.3400,181163,125.8500,117.5150
2018-05-25,131.1300,131.1900,131.9600,129.8900,212694,126.0180,117.6150
2018-05-29,127.8100,127.0200,129.1100,125.9500,836304,126.1200,117.7070
2018-05-30,129.6200,130.2500,130.9900,128.8100,407189,126.3000,117.8200
2018-05-31,130.3800,131.3500,131.9800,129.5650,266497,126.4930,117.9270
2018-06-01,133.6600,132.9000,133.8100,131.4400,287031,126.6800,118.0400
2018-06-04,132.6100,132.2500,132.8700,131.9150,267919,126.9170,118.1460
2018-06-05,135.8400,136.4900,137.4650,135.3900,434606,127.2790,118.2820
2018-06-06,136.9700,139.4600,139.5400,136.9220,306567,127.6420,118.4220
2018-06-07,138.2400,136.4500,138.9000,136.1000,286116,127.9770,118.5400
2018-06-08,136.2200,136.3700,136.5700,135.2300,175475,128.3120,118.6460
2018-06-11,138.7400,139.0800,139.6900,138.5600,431256,128.6830,118.7630
2018-06-12,140.5800,140.6400,140.9000,139.4450,516874,129.1460,118.8960
2018-06-13,142.5900,143.9600,145.0700,142.3800,702660,129.6130,119.0460
2018-06-14,148.0800,149.3300,149.5800,147.2700,801947,130.1900,119.2230
2018-06-15,149.8500,148.9000,149.8500,148.2500,368180,130.7420,119.3990
2018-06-18,146.4500,147.8100,148.3200,146.2900,311181,131.2830,119.5650
2018-06-19,145.3500,145.4500,146.2800,144.7550,424507,131.7880,119.7200
2018-06-20,144.4800,143.2100,145.1000,143.0100,325753,132.2100,119.8520
2018-06-21,141.5500,140.9000,141.6900,140.0000,368158,132.6190,119.9760
2018-06-22,141.6100,139.4800,141.7700,138.3400,731222,132.9690,120.0890
2018-06-25,137.9800,136.9000,138.0000,135.5000,393003,133.2580,120.2300
2018-06-26,136.8700,137.1300,137.4000,136.2200,421009,133.5400,120.3690
2018-06-27,137.8000,135.1800,138.9000,135.1800,356682,133.7390,120.4880
2018-06-28,131.8700,135.0500,135.2600,131.6700,551675,133.9440,120.6130
2018-06-29,135.6100,135.0100,136.8100,134.7200,398158,134.1810,120.7440
2018-07-02,132.7800,135.1500,135.1700,132.6600,326939,134.4300,120.8740
2018-07-03,134.5700,133.9400,134.9300,133.8700,219026,134.6710,120.9930
2018-07-05,135.9200,135.9400,136.1600,134.5800,284923,134.9350,121.1110
2018-07-06,135.1600,135.3600,135.5300,134.2900,239529,135.1860,121.2210
2018-07-09,136.0300,136.3800,136.4200,134.8400,229719,135.4540,121.3370
2018-07-10,138.3700,137.7000,138.3900,137.1700,284540,135.7680,121.4580
2018-07-11,136.0800,136.2100,137.0400,135.7800,236885,136.0390,121.5720
2018-07-12,137.3600,139.6600,139.7700,137.1300,334183,136.3820,121.7190
2018-07-13,143.2500,142.5100,143.7000,141.8900,434093,136.7160,121.8870
2018-07-16,142.0000,142.0000,142.0700,140.9400,315112,136.9370,122.0440
2018-07-17,141.5800,143.6800,144.8300,141.0900,270872,137.0640,122.2120
2018-07-18,142.7200,143.0300,143.2200,142.4100,152003,137.1160,122.3750
2018-07-19,142.2100,142.5200,143.0900,140.9150,332334,137.2310,122.5260
2018-07-20,140.0200,140.0000,140.7000,139.8600,499839,137.3190,122.6540
2018-07-23,132.5000,136.4900,137.0000,132.4500,2595186,137.3370,122.7640
2018-07-24,134.4600,133.2500,135.0300,133.0300,1280098,137.2810,122.8650
2018-07-25,132.0900,134.5200,136.3000,130.1200,2565854,137.2670,122.9740
2018-07-26,132.5100,131.6300,133.9600,131.3700,926008,137.2220,123.0580
2018-07-27,131.1800,131.6000,131.9900,130.4400,549812,137.1770,123.1380
2018-07-30,131.5400,130.5000,131.5600,129.9000,866056,137.1130,123.2080
2018-07-31,132.5600,132.6200,133.8600,132.3900,1016083,137.1150,123.2900
2018-08-01,134.7700,118.0000,135.4000,116.5400,6443504,136.7930,123.3060
2018-08-02,122.4900,126.1800,128.2500,121.6450,3651301,136.6680,123.3520
2018-08-03,130.8500,124.8400,131.0550,123.5000,2837502,136.5380,123.3980
2018-08-06,123.6500,123.9900,124.3000,122.7600,797053,136.3890,123.4350
2018-08-07,125.8400,125.1300,125.8400,123.9500,732822,136.2680,123.4810
2018-08-08,126.0100,125.8400,126.6400,125.5550,576014,136.2440,123.5370
2018-08-09,125.9500,123.8300,126.0700,123.6300,642056,136.1160,123.5880
2018-08-10,120.1800,120.6300,121.1000,119.6550,932098,135.9020,123.6180
2018-08-13,121.3300,122.0000,122.2300,120.7800,486308,135.6840,123.6540
2018-08-14,121.7500,121.0000,121.7500,120.6300,773259,135.4590,123.6840
2018-08-15,120.5700,119.2300,120.5700,118.9200,1148418,135.1130,123.7020
2018-08-16,120.2700,120.5000,120.9100,119.7300,787271,134.7340,123.7190
2018-08-17,119.5100,120.8000,120.9050,119.2400,394093,134.4210,123.7240
2018-08-20,121.5300,123.3500,123.3800,121.5300,684060,134.1610,123.7410
2018-08-21,124.8700,126.3300,126.5700,124.5000,889446,133.9060,123.7870
2018-08-22,126.9600,125.0900,127.2300,124.7400,691967,133.5950,123.8250
2018-08-23,124.6300,124.7900,126.1800,124.2700,554846,133.2110,123.8630
2018-08-24,126.2600,127.5200,128.1300,126.2600,486466,132.7750,123.9260
2018-08-27,127.2600,128.2000,128.6500,127.2200,362431,132.3610,124.0030
2018-08-28,129.5500,130.0400,130.4300,128.7650,771582,132.0060,124.1060
2018-08-29,132.6600,134.2000,134.6600,132.0950,957979,131.7810,124.2300
