Date,Open,Close,High,Low,Volume,MA1,MA2
1986-10-01,23.7500,23.7500,23.7500,23.7500,62000,20.5770,16.6670
1986-10-02,24.7500,24.7500,24.7500,24.7500,138300,20.7320,16.7310
1986-10-05,24.3700,24.3700,24.3700,24.3700,119900,20.8820,16.7930
1986-10-06,24.7500,24.7500,24.7500,24.7500,132700,21.0400,16.8570
1986-10-07,24.7500,24.7500,24.7500,24.7500,93100,21.2050,16.9220
1986-10-08,25.2500,25.2500,25.2500,25.2500,93300,21.3820,16.9880
1986-10-09,25.2500,25.2500,25.2500,25.2500,9700,21.5600,17.0550
1986-10-12,24.6200,24.6200,24.6200,24.6200,15800,21.7250,17.1180
1986-10-13,24.7500,24.7500,24.7500,24.7500,93100,21.9030,17.1820
1986-10-14,23.7500,23.7500,23.7500,23.7500,142000,22.0600,17.2400
1986-10-15,24.8700,24.8700,24.8700,24.8700,100,22.2300,17.3030
1986-10-16,24.7500,24.7500,24.7500,24.7500,81400,22.3680,17.3670
1986-10-19,23.7500,23.7500,23.7500,23.7500,81500,22.4730,17.4260
1986-10-20,23.3700,23.3700,23.3700,23.3700,71100,22.5830,17.4830
1986-10-21,22.3700,22.3700,22.3700,22.3700,111600,22.6730,17.5350
1986-10-22,23.5000,23.5000,23.5000,23.5000,247700,22.7850,17.5920
1986-10-23,23.0000,23.0000,23.0000,23.0000,37200,22.8900,17.6450
1986-10-26,23.3700,23.3700,23.3700,23.3700,53900,23.0030,17.6980
1986-10-27,23.7500,23.7500,23.7500,23.7500,43200,23.1250,17.7550
1986-10-28,23.7500,23.7500,23.7500,23.7500,52100,23.2350,17.8100
1986-10-29,23.6200,23.6200,23.6200,23.6200,48000,23.3380,17.8650
1986-10-30,23.3700,23.3700,23.3700,23.3700,39100,23.4100,17.9200
1986-11-02,23.5000,23.5000,23.5000,23.5000,7800,23.4600,17.9770
1986-11-03,23.1200,23.1200,23.1200,23.1200,31600,23.5130,18.0320
1986-11-04,22.7500,22.7500,22.7500,22.7500,63000,23.5900,18.0840
1986-11-05,22.0000,22.0000,22.0000,22.0000,47100,23.6080,18.1320
1986-11-06,22.0000,22.0000,22.0000,22.0000,97200,23.6400,18.1790
1986-11-09,22.1200,22.1200,22.1200,22.1200,45500,23.6700,18.2270
1986-11-10,22.2500,22.2500,22.2500,22.2500,31600,23.7180,18.2740
1986-11-11,22.7500,22.7500,22.7500,22.7500,50100,23.7680,18.3230
1986-11-12,22.3700,22.3700,22.3700,22.3700,92500,23.7830,18.3720
1986-11-13,22.3700,22.3700,22.3700,22.3700,37800,23.7880,18.4190
1986-11-16,22.0000,22.0000,22.0000,22.0000,47500,23.7810,18.4660
1986-11-17,22.1200,22.1200,22.1200,22.1200,83900,23.7480,18.5140
1986-11-18,22.3700,22.3700,22.3700,22.3700,12700,23.7100,18.5600
1986-11-19,22.5000,22.5000,22.5000,22.5000,20300,23.7130,18.6070
1986-11-20,23.3700,23.3700,23.3700,23.3700,53900,23.7230,18.6580
1986-11-23,23.6200,23.6200,23.6200,23.6200,54500,23.7250,18.7100
1986-11-24,23.5000,23.5000,23.5000,23.5000,71600,23.7600,18.7610
1986-11-25,23.5000,23.5000,23.5000,23.5000,30600,23.7700,18.8120
1986-11-27,24.1200,24.1200,24.1200,24.1200,54100,23.7780,18.8640
1986-11-30,24.1200,24.1200,24.1200,24.1200,29100,23.7730,18.9170
1986-12-01,24.8700,24.8700,24.8700,24.8700,159200,23.7750,18.9760
1986-12-02,24.7500,24.7500,24.7500,24.7500,87300,23.7700,19.0350
1986-12-03,26.2500,26.2500,26.2500,26.2500,168600,23.7830,19.1040
1986-12-04,26.2500,26.2500,26.2500,26.2500,107200,23.8280,19.1700
1986-12-07,26.2500,26.2500,26.2500,26.2500,52100,23.8650,19.2350
1986-12-08,26.3700,26.3700,26.3700,26.3700,79600,23.8550,19.3020
1986-12-09,27.1200,27.1200,27.1200,27.1200,135100,23.8650,19.3720
1986-12-10,26.8700,26.8700,26.8700,26.8700,87300,23.8930,19.4420
1986-12-11,26.6200,26.6200,26.6200,26.6200,9300,23.9500,19.5100
1986-12-14,26.2500,26.2500,26.2500,26.2500,123900,23.9800,19.5760
1986-12-15,26.8700,26.8700,26.8700,26.8700,103600,24.0300,19.6440
1986-12-16,27.0000,27.0000,27.0000,27.0000,77500,24.0750,19.7140
1986-12-17,27.0000,27.0000,27.0000,27.0000,31000,24.1200,19.7840
1986-12-18,28.1200,28.1200,28.1200,28.1200,119000,24.1780,19.8580
1986-12-21,28.0000,28.0000,28.0000,28.0000,55400,24.2330,19.9320
1986-12-22,28.0000,28.0000,28.0000,28.0000,36400,24.3000,20.0060
1986-12-23,28.8700,28.8700,28.8700,28.8700,47300,24.3830,20.0850
1986-12-25,27.6200,27.6200,27.6200,27.6200,40500,24.4600,20.1570
1986-12-28,26.8700,26.8700,26.8700,26.8700,58100,24.5000,20.2250
1986-12-29,26.8700,26.8700,26.8700,26.8700,11300,24.5420,20.2940
1986-12-30,26.6200,26.6200,26.6200,26.6200,72200,24.6000,20.3630
1987-01-01,27.0000,27.0000,27.0000,27.0000,60800,24.6720,20.4320
1987-01-04,26.0000,26.0000,26.0000,26.0000,55400,24.7450,20.4950
1987-01-05,25.8700,25.8700,25.8700,25.8700,85200,24.7920,20.5560
1987-01-06,25.2500,25.2500,25.2500,25.2500,127000,24.8370,20.6150
1987-01-07,24.3700,24.3700,24.3700,24.3700,157600,24.8570,20.6700
1987-01-08,24.3700,24.3700,24.3700,24.3700,111600,24.8700,20.7230
1987-01-11,24.1200,24.1200,24.1200,24.1200,52900,24.8770,20.7700
1987-01-12,23.7500,23.7500,23.7500,23.7500,91000,24.8800,20.8170
1987-01-13,24.2500,24.2500,24.2500,24.2500,29000,24.8970,20.8650
1987-01-14,24.6200,24.6200,24.6200,24.6200,40300,24.9200,20.9130
1987-01-15,24.0000,24.0000,24.0000,24.0000,27200,24.9370,20.9570
1987-01-18,24.0000,24.0000,24.0000,24.0000,29500,24.9620,20.9960
1987-01-19,24.2500,24.2500,24.2500,24.2500,71300,25.0070,21.0400
1987-01-20,25.0000,25.0000,25.0000,25.0000,30600,25.0670,21.0830
1987-01-21,24.7500,24.7500,24.7500,24.7500,44400,25.1200,21.1250
1987-01-22,24.0000,24.0000,24.0000,24.0000,113800,25.1550,21.1660
1987-01-25,23.7500,23.7500,23.7500,23.7500,54200,25.1750,21.2090
1987-01-26,24.1200,24.1200,24.1200,24.1200,138100,25.2100,21.2530
1987-01-27,23.7500,23.7500,23.7500,23.7500,50100,25.2380,21.2950
1987-01-28,24.0000,24.0000,24.0000,24.0000,5800,25.2780,21.3350
1987-01-29,24.1200,24.1200,24.1200,24.1200,71300,25.3180,21.3760
1987-02-01,25.1200,25.1200,25.1200,25.1200,71600,25.3730,21.4190
1987-02-02,24.7500,24.7500,24.7500,24.7500,64600,25.4180,21.4550
1987-02-03,24.8700,24.8700,24.8700,24.8700,24200,25.4480,21.4870
1987-02-04,24.2500,24.2500,24.2500,24.2500,36800,25.4600,21.5190
1987-02-05,23.7500,23.7500,23.7500,23.7500,45400,25.4650,21.5470
1987-02-08,23.7500,23.7500,23.7500,23.7500,74300,25.4700,21.5690
1987-02-09,23.6200,23.6200,23.6200,23.6200,81800,25.4600,21.5920
1987-02-10,23.6200,23.6200,23.6200,23.6200,47900,25.4500,21.6150
1987-02-11,23.6200,23.6200,23.6200,23.6200,54700,25.4250,21.6350
1987-02-12,22.8700,22.8700,22.8700,22.8700,36700,25.3880,21.6560
1987-02-16,23.1200,23.1200,23.1200,23.1200,50600,25.3250,21.6790
1987-02-17,23.5000,23.5000,23.5000,23.5000,42300,25.2700,21.7020
1987-02-18,24.3700,24.3700,24.3700,24.3700,69400,25.2320,21.7320
1987-02-19,23.7500,23.7500,23.7500,23.7500,53700,25.1800,21.7590
1987-02-22,23.7500,23.7500,23.7500,23.7500,88500,25.1130,21.7870
1987-02-23,23.6200,23.6200,23.6200,23.6200,60700,25.0480,21.8140
1987-02-24,23.0000,23.0000,23.0000,23.0000,47600,24.9750,21.8380
1987-02-25,22.7500,22.7500,22.7500,22.7500,44300,24.9050,21.8610
1987-02-26,22.8700,22.8700,22.8700,22.8700,12500,24.8250,21.8850
1987-03-01,23.5000,23.5000,23.5000,23.5000,23600,24.7550,21.9130
1987-03-02,23.3700,23.3700,23.3700,23.3700,16100,24.6830,21.9430
1987-03-03,23.6200,23.6200,23.6200,23.6200,53900,24.5930,21.9740
1987-03-04,23.3700,23.3700,23.3700,23.3700,48500,24.5000,22.0030
1987-03-05,22.5000,22.5000,22.5000,22.5000,18900,24.3900,22.0300
1987-03-08,23.0000,23.0000,23.0000,23.0000,32300,24.2730,22.0590
1987-03-09,23.0000,23.0000,23.0000,23.0000,33500,24.1800,22.0880
1987-03-10,23.3700,23.3700,23.3700,23.3700,64600,24.1100,22.1170
1987-03-11,24.3700,24.3700,24.3700,24.3700,69900,24.0600,22.1520
1987-03-12,23.7500,23.7500,23.7500,23.7500,17400,24.0030,22.1860
1987-03-15,23.3700,23.3700,23.3700,23.3700,35300,23.9300,22.2140
1987-03-16,23.3700,23.3700,23.3700,23.3700,33500,23.8780,22.2420
1987-03-17,23.1200,23.1200,23.1200,23.1200,20600,23.8230,22.2700
1987-03-18,23.1200,23.1200,23.1200,23.1200,12800,23.7800,22.2970
1987-03-19,23.6200,23.6200,23.6200,23.6200,115600,23.7650,22.3270
1987-03-22,23.1200,23.1200,23.1200,23.1200,18800,23.7400,22.3540
1987-03-23,23.0000,23.0000,23.0000,23.0000,33200,23.7180,22.3800
1987-03-24,22.3700,22.3700,22.3700,22.3700,27500,23.6900,22.3930
1987-03-25,22.2500,22.2500,22.2500,22.2500,69000,23.6500,22.4090
1987-03-26,21.5000,21.5000,21.5000,21.5000,98700,23.5880,22.4220
1987-03-30,21.2500,21.2500,21.2500,21.2500,152900,23.5330,22.4360
1987-03-31,21.5000,21.5000,21.5000,21.5000,156300,23.4830,22.4510
1987-04-01,21.5000,21.5000,21.5000,21.5000,23900,23.4280,22.4660
1987-04-02,21.7500,21.7500,21.7500,21.7500,48500,23.3630,22.4840
1987-04-03,21.6200,21.6200,21.6200,21.6200,20300,23.3000,22.5010
1987-04-06,21.3700,21.3700,21.3700,21.3700,4400,23.2470,22.5160
1987-04-07,21.3700,21.3700,21.3700,21.3700,25900,23.2000,22.5310
1987-04-08,21.0000,21.0000,21.0000,21.0000,15400,23.1370,22.5430
1987-04-09,20.6200,20.6200,20.6200,20.6200,44400,23.0750,22.5510
1987-04-10,20.3700,20.3700,20.3700,20.3700,14700,23.0020,22.5590
1987-04-13,18.8700,18.8700,18.8700,18.8700,22500,22.8970,22.5600
1987-04-14,19.7500,19.7500,19.7500,19.7500,38700,22.7900,22.5660
1987-04-15,19.8700,19.8700,19.8700,19.8700,64500,22.6920,22.5710
1987-04-16,20.8700,20.8700,20.8700,20.8700,132700,22.6120,22.5820
1987-04-20,22.1200,22.1200,22.1200,22.1200,59600,22.5700,22.6000
1987-04-21,21.7500,21.7500,21.7500,21.7500,58900,22.5300,22.6190
1987-04-22,21.6200,21.6200,21.6200,21.6200,1700,22.4870,22.6360
1987-04-23,21.1200,21.1200,21.1200,21.1200,103200,22.4370,22.6540
1987-04-24,21.1200,21.1200,21.1200,21.1200,11200,22.3870,22.6710
1987-04-27,21.5000,21.5000,21.5000,21.5000,29900,22.3450,22.6910
1987-04-28,22.7500,22.7500,22.7500,22.7500,64200,22.3420,22.7190
1987-04-29,22.8700,22.8700,22.8700,22.8700,75300,22.3370,22.7490
1987-04-30,23.7500,23.7500,23.7500,23.7500,7700,22.3420,22.7830
1987-05-01,23.3700,23.3700,23.3700,23.3700,39300,22.3220,22.8160
1987-05-04,23.1200,23.1200,23.1200,23.1200,14700,22.3100,22.8500
1987-05-05,23.5000,23.5000,23.5000,23.5000,10800,22.3050,22.8850
1987-05-06,22.8700,22.8700,22.8700,22.8700,100,22.2900,22.9160
1987-05-07,23.1200,23.1200,23.1200,23.1200,23900,22.2920,22.9490
1987-05-08,23.1200,23.1200,23.1200,23.1200,100,22.2990,22.9790
1987-05-11,23.3700,23.3700,23.3700,23.3700,39300,22.3090,23.0120
1987-05-12,23.1200,23.1200,23.1200,23.1200,1500,22.3020,23.0430
1987-05-13,24.1200,24.1200,24.1200,24.1200,61000,22.3170,23.0810
1987-05-14,23.6200,23.6200,23.6200,23.6200,1800,22.3170,23.1170
1987-05-15,23.1200,23.1200,23.1200,23.1200,59900,22.3120,23.1510
1987-05-18,23.1200,23.1200,23.1200,23.1200,5200,22.3240,23.1850
1987-05-19,23.5000,23.5000,23.5000,23.5000,39900,22.3340,23.2230
1987-05-20,24.6200,24.6200,24.6200,24.6200,54600,22.3670,23.2670
1987-05-21,24.1200,24.1200,24.1200,24.1200,19100,22.3820,23.3050
1987-05-22,24.1200,24.1200,24.1200,24.1200,2200,22.3770,23.3370
1987-05-26,25.6200,25.6200,25.6200,25.6200,113100,22.4140,23.3720
1987-05-27,25.3700,25.3700,25.3700,25.3700,73800,22.4540,23.4100
1987-05-28,25.0000,25.0000,25.0000,25.0000,5500,22.4870,23.4450
1987-05-29,25.1200,25.1200,25.1200,25.1200,15700,22.5270,23.4820
1987-06-01,25.0000,25.0000,25.0000,25.0000,18300,22.5640,23.5180
1987-06-02,25.0000,25.0000,25.0000,25.0000,110600,22.5920,23.5540
1987-06-03,25.6200,25.6200,25.6200,25.6200,31700,22.6420,23.5940
1987-06-04,25.6200,25.6200,25.6200,25.6200,23900,22.6940,23.6310
1987-06-05,25.5000,25.5000,25.5000,25.5000,5300,22.7570,23.6660
1987-06-08,25.8700,25.8700,25.8700,25.8700,49100,22.8290,23.6970
1987-06-09,26.2500,26.2500,26.2500,26.2500,40200,22.9240,23.7230
1987-06-10,26.2500,26.2500,26.2500,26.2500,57600,23.0240,23.7520
1987-06-11,27.0000,27.0000,27.0000,27.0000,38800,23.1340,23.7920
1987-06-12,28.0000,28.0000,28.0000,28.0000,45900,23.2640,23.8270
1987-06-15,27.8700,27.8700,27.8700,27.8700,31500,23.3870,23.8640
1987-06-16,27.6200,27.6200,27.6200,27.6200,7300,23.5070,23.8990
1987-06-17,27.0000,27.0000,27.0000,27.0000,53600,23.6190,23.9350
1987-06-18,26.8700,26.8700,26.8700,26.8700,5200,23.7290,23.9680
1987-06-19,27.3700,27.3700,27.3700,27.3700,9100,23.8570,23.9970
1987-06-22,27.3700,27.3700,27.3700,27.3700,100,23.9920,24.0230
1987-06-23,28.2500,28.2500,28.2500,28.2500,105300,24.1490,24.0520
1987-06-24,28.0000,28.0000,28.0000,28.0000,21700,24.3320,24.0740
1987-06-25,28.2500,28.2500,28.2500,28.2500,123000,24.5020,24.0940
1987-06-26,27.1200,27.1200,27.1200,27.1200,62200,24.6470,24.1170
1987-06-29,25.6200,25.6200,25.6200,25.6200,86500,24.7420,24.1310
1987-06-30,26.2500,26.2500,26.2500,26.2500,20500,24.8240,24.1450
1987-07-01,25.6200,25.6200,25.6200,25.6200,700,24.9020,24.1640
1987-07-02,26.2500,26.2500,26.2500,26.2500,31000,24.9940,24.1800
1987-07-06,25.5000,25.5000,25.5000,25.5000,27000,25.0820,24.1890
1987-07-07,25.6200,25.6200,25.6200,25.6200,51500,25.1720,24.1950
1987-07-08,24.2500,24.2500,24.2500,24.2500,48000,25.2270,24.1930
1987-07-09,24.3700,24.3700,24.3700,24.3700,1500,25.2590,24.1900
1987-07-10,24.3700,24.3700,24.3700,24.3700,5200,25.2890,24.1840
1987-07-13,24.1200,24.1200,24.1200,24.1200,26400,25.2970,24.1840
1987-07-14,23.5000,23.5000,23.5000,23.5000,18300,25.2990,24.1800
1987-07-15,23.0000,23.0000,23.0000,23.0000,11300,25.2970,24.1600
1987-07-16,23.7500,23.7500,23.7500,23.7500,33600,25.3020,24.1460
1987-07-17,23.7500,23.7500,23.7500,23.7500,110800,25.3200,24.1370
1987-07-20,23.1200,23.1200,23.1200,23.1200,17900,25.3200,24.1340
1987-07-21,23.0000,23.0000,23.0000,23.0000,13000,25.3170,24.1250
1987-07-22,22.5000,22.5000,22.5000,22.5000,2800,25.3000,24.1160
1987-07-23,22.7500,22.7500,22.7500,22.7500,41600,25.2920,24.1060
1987-07-24,23.5000,23.5000,23.5000,23.5000,11000,25.2800,24.1000
1987-07-27,23.5000,23.5000,23.5000,23.5000,1700,25.2780,24.0910
1987-07-28,24.3700,24.3700,24.3700,24.3700,24600,25.3030,24.0870
1987-07-29,26.0000,26.0000,26.0000,26.0000,27200,25.3600,24.0940
1987-07-30,26.0000,26.0000,26.0000,26.0000,11000,25.4100,24.1000
1987-07-31,27.5000,27.5000,27.5000,27.5000,86600,25.4680,24.1190
1987-08-03,26.2500,26.2500,26.2500,26.2500,29500,25.5100,24.1260
1987-08-04,25.6200,25.6200,25.6200,25.6200,7700,25.5400,24.1300
1987-08-05,26.6200,26.6200,26.6200,26.6200,34800,25.5600,24.1440
1987-08-06,26.7500,26.7500,26.7500,26.7500,87500,25.5880,24.1610
1987-08-07,26.6200,26.6200,26.6200,26.6200,6800,25.6200,24.1820
1987-08-10,26.3700,26.3700,26.3700,26.3700,44800,25.6450,24.1970
1987-08-11,26.2500,26.2500,26.2500,26.2500,42100,25.6700,24.2130
1987-08-12,26.2500,26.2500,26.2500,26.2500,12800,25.6950,24.2270
1987-08-13,27.0000,27.0000,27.0000,27.0000,45900,25.7230,24.2440
1987-08-14,28.5000,28.5000,28.5000,28.5000,57700,25.7810,24.2670
1987-08-17,29.5000,29.5000,29.5000,29.5000,76300,25.8610,24.2970
1987-08-18,28.0000,28.0000,28.0000,28.0000,52500,25.9030,24.3200
1987-08-19,27.1200,27.1200,27.1200,27.1200,36800,25.9210,24.3380
1987-08-20,28.2500,28.2500,28.2500,28.2500,73200,25.9610,24.3640
1987-08-21,28.0000,28.0000,28.0000,28.0000,23300,25.9810,24.3900
1987-08-24,28.0000,28.0000,28.0000,28.0000,19400,25.9810,24.4200
1987-08-25,28.2500,28.2500,28.2500,28.2500,7800,25.9880,24.4510
1987-08-26,28.0000,28.0000,28.0000,28.0000,53900,25.9960,24.4810
1987-08-27,27.1200,27.1200,27.1200,27.1200,13000,25.9980,24.5050
1987-08-28,27.0000,27.0000,27.0000,27.0000,6600,26.0010,24.5260
1987-08-31,27.0000,27.0000,27.0000,27.0000,13500,25.9930,24.5490
1987-09-01,27.0000,27.0000,27.0000,27.0000,4200,25.9860,24.5720
1987-09-02,26.2500,26.2500,26.2500,26.2500,67300,25.9460,24.5940
1987-09-03,26.8700,26.8700,26.8700,26.8700,35900,25.9230,24.6170
1987-09-04,27.6200,27.6200,27.6200,27.6200,44400,25.9110,24.6440
1987-09-08,28.0000,28.0000,28.0000,28.0000,49700,25.9280,24.6710
1987-09-09,27.6200,27.6200,27.6200,27.6200,57300,25.9680,24.6920
1987-09-10,27.5000,27.5000,27.5000,27.5000,24200,25.9930,24.7120
1987-09-11,27.6200,27.6200,27.6200,27.6200,17200,26.0330,24.7320
1987-09-14,28.2500,28.2500,28.2500,28.2500,68700,26.0730,24.7560
1987-09-15,28.1200,28.1200,28.1200,28.1200,11300,26.1260,24.7760
1987-09-16,27.6200,27.6200,27.6200,27.6200,100,26.1660,24.7940
1987-09-17,27.5000,27.5000,27.5000,27.5000,31700,26.2310,24.8070
1987-09-18,27.6200,27.6200,27.6200,27.6200,12100,26.2960,24.8210
1987-09-21,27.1200,27.1200,27.1200,27.1200,4800,26.3510,24.8260
1987-09-22,27.3700,27.3700,27.3700,27.3700,18300,26.4160,24.8310
1987-09-23,27.3700,27.3700,27.3700,27.3700,6400,26.4930,24.8370
1987-09-24,27.6200,27.6200,27.6200,27.6200,9100,26.5860,24.8430
1987-09-25,27.5000,27.5000,27.5000,27.5000,5600,26.6610,24.8450
1987-09-27,29.5000,29.5000,29.5000,29.5000,22500,26.7760,24.8580
1987-09-28,29.5000,29.5000,29.5000,29.5000,94900,26.9030,24.8720
1987-09-29,30.0000,30.0000,30.0000,30.0000,96300,27.0430,24.8910
1987-09-30,30.2500,30.2500,30.2500,30.2500,117400,27.1980,24.9080
1987-10-01,30.1200,30.1200,30.1200,30.1200,25100,27.3460,24.9240
1987-10-04,30.2500,30.2500,30.2500,30.2500,11400,27.4810,24.9400
1987-10-05,30.2500,30.2500,30.2500,30.2500,114500,27.6160,24.9510
1987-10-06,32.1200,32.1200,32.1200,32.1200,61900,27.7710,24.9710
1987-10-07,32.8700,32.8700,32.8700,32.8700,254300,27.9080,24.9960
1987-10-08,32.7500,32.7500,32.7500,32.7500,16200,28.0430,25.0150
1987-10-11,32.3700,32.3700,32.3700,32.3700,17300,28.1400,25.0390
1987-10-12,32.7500,32.7500,32.7500,32.7500,36800,28.2700,25.0680
1987-10-13,31.6200,31.6200,31.6200,31.6200,72000,28.3900,25.0920
1987-10-14,31.3700,31.3700,31.3700,31.3700,88100,28.4850,25.1160
1987-10-15,30.7500,30.7500,30.7500,30.7500,37200,28.5650,25.1340
1987-10-18,26.7500,26.7500,26.7500,26.7500,118500,28.5680,25.1380
1987-10-19,23.1200,23.1200,23.1200,23.1200,23600,28.5030,25.1240
1987-10-20,27.6200,27.6200,27.6200,27.6200,54600,28.5300,25.1360
1987-10-21,25.8700,25.8700,25.8700,25.8700,67900,28.5230,25.1440
1987-10-22,25.2500,25.2500,25.2500,25.2500,45100,28.4880,25.1480
1987-10-25,23.5000,23.5000,23.5000,23.5000,77500,28.3880,25.1450
1987-10-26,26.6200,26.6200,26.6200,26.6200,51000,28.3300,25.1590
1987-10-27,24.8700,24.8700,24.8700,24.8700,115900,28.2680,25.1620
1987-10-28,25.6200,25.6200,25.6200,25.6200,20700,28.2380,25.1670
1987-10-29,26.2500,26.2500,26.2500,26.2500,28000,28.1980,25.1790
1987-11-01,26.0000,26.0000,26.0000,26.0000,159700,28.1580,25.1890
1987-11-02,25.6200,25.6200,25.6200,25.6200,86000,28.1100,25.1960
1987-11-03,26.0000,26.0000,26.0000,26.0000,55200,28.0650,25.2010
1987-11-04,26.0000,26.0000,26.0000,26.0000,196900,28.0250,25.2070
1987-11-05,26.2500,26.2500,26.2500,26.2500,92700,28.0080,25.2180
1987-11-08,25.6200,25.6200,25.6200,25.6200,73200,27.9800,25.2270
1987-11-09,25.2500,25.2500,25.2500,25.2500,87600,27.9450,25.2330
1987-11-10,26.1200,26.1200,26.1200,26.1200,23900,27.9270,25.2450
1987-11-11,27.1200,27.1200,27.1200,27.1200,15400,27.9450,25.2610
1987-11-12,27.0000,27.0000,27.0000,27.0000,12300,27.9470,25.2750
1987-11-15,27.0000,27.0000,27.0000,27.0000,47600,27.9350,25.2840
1987-11-16,26.0000,26.0000,26.0000,26.0000,92100,27.8950,25.2910
1987-11-17,27.1200,27.1200,27.1200,27.1200,60000,27.8850,25.3020
1987-11-18,26.8700,26.8700,26.8700,26.8700,38900,27.8720,25.3150
1987-11-19,27.3700,27.3700,27.3700,27.3700,53700,27.8670,25.3330
1987-11-22,27.5000,27.5000,27.5000,27.5000,12100,27.8520,25.3520
1987-11-23,27.6200,27.6200,27.6200,27.6200,30500,27.8420,25.3720
1987-11-24,27.1200,27.1200,27.1200,27.1200,17800,27.8320,25.3890
1987-11-26,27.1200,27.1200,27.1200,27.1200,39000,27.8250,25.4070
1987-11-29,26.1200,26.1200,26.1200,26.1200,36800,27.7950,25.4230
1987-11-30,27.1200,27.1200,27.1200,27.1200,21200,27.7950,25.4430
1987-12-01,27.1200,27.1200,27.1200,27.1200,17900,27.7900,25.4610
1987-12-02,27.0000,27.0000,27.0000,27.0000,44900,27.7820,25.4740
1987-12-03,26.8700,26.8700,26.8700,26.8700,19000,27.7670,25.4900
1987-12-06,27.1200,27.1200,27.1200,27.1200,13400,27.7600,25.5070
1987-12-07,27.6200,27.6200,27.6200,27.6200,39100,27.7220,25.5270
1987-12-08,27.5000,27.5000,27.5000,27.5000,23300,27.6820,25.5490
1987-12-09,28.0000,28.0000,28.0000,28.0000,16500,27.6420,25.5750
1987-12-10,28.2500,28.2500,28.2500,28.2500,11200,27.6020,25.6020
1987-12-13,28.7500,28.7500,28.7500,28.7500,16100,27.5750,25.6290
1987-12-14,28.2500,28.2500,28.2500,28.2500,18800,27.5350,25.6530
1987-12-15,28.6200,28.6200,28.6200,28.6200,19000,27.5020,25.6780
1987-12-16,29.3700,29.3700,29.3700,29.3700,23200,27.4470,25.7080
1987-12-17,29.2500,29.2500,29.2500,29.2500,100200,27.3750,25.7420
1987-12-20,28.8700,28.8700,28.8700,28.8700,3400,27.2970,25.7710
1987-12-21,28.7500,28.7500,28.7500,28.7500,6800,27.2250,25.8000
1987-12-22,29.2500,29.2500,29.2500,29.2500,1900,27.1550,25.8290
1987-12-23,29.7500,29.7500,29.7500,29.7500,28100,27.1170,25.8560
1987-12-27,29.1200,29.1200,29.1200,29.1200,33000,27.0720,25.8830
1987-12-28,29.1200,29.1200,29.1200,29.1200,1200,27.0400,25.9120
1987-12-29,29.2500,29.2500,29.2500,29.2500,13600,27.0900,25.9410
1987-12-30,28.6200,28.6200,28.6200,28.6200,44100,27.2000,25.9690
1988-01-03,29.5000,29.5000,29.5000,29.5000,36300,27.2370,26.0010
1988-01-04,29.5000,29.5000,29.5000,29.5000,72600,27.3100,26.0300
1988-01-05,30.2500,30.2500,30.2500,30.2500,87200,27.4100,26.0660
1988-01-06,29.7500,29.7500,29.7500,29.7500,53500,27.5350,26.0990
1988-01-07,28.0000,28.0000,28.0000,28.0000,31700,27.5630,26.1280
1988-01-10,28.6200,28.6200,28.6200,28.6200,17900,27.6380,26.1590
1988-01-11,28.2500,28.2500,28.2500,28.2500,14700,27.6900,26.1930
1988-01-12,28.5000,28.5000,28.5000,28.5000,29000,27.7350,26.2290
1988-01-13,28.6200,28.6200,28.6200,28.6200,2800,27.7880,26.2650
1988-01-14,29.1200,29.1200,29.1200,29.1200,6900,27.8580,26.3030
1988-01-17,28.6200,28.6200,28.6200,28.6200,23100,27.9100,26.3370
1988-01-18,28.6200,28.6200,28.6200,28.6200,2200,27.9620,26.3720
1988-01-19,28.2500,28.2500,28.2500,28.2500,21500,28.0020,26.4070
1988-01-20,29.2500,29.2500,29.2500,29.2500,4600,28.0750,26.4460
1988-01-21,28.8700,28.8700,28.8700,28.8700,18200,28.1470,26.4860
1988-01-24,28.6200,28.6200,28.6200,28.6200,1900,28.1970,26.5260
1988-01-25,28.5000,28.5000,28.5000,28.5000,3900,28.2250,26.5660
1988-01-26,28.2500,28.2500,28.2500,28.2500,6200,28.2500,26.6130
1988-01-27,28.8700,28.8700,28.8700,28.8700,5000,28.2870,26.6590
1988-01-28,29.2500,29.2500,29.2500,29.2500,14700,28.3520,26.7060
1988-01-31,28.8700,28.8700,28.8700,28.8700,3400,28.3870,26.7460
1988-02-01,29.2500,29.2500,29.2500,29.2500,16500,28.4350,26.7810
1988-02-02,29.2500,29.2500,29.2500,29.2500,21000,28.4730,26.8190
1988-02-03,29.1200,29.1200,29.1200,29.1200,800,28.5050,26.8560
1988-02-04,28.7500,28.7500,28.7500,28.7500,16100,28.5280,26.8940
1988-02-07,28.2500,28.2500,28.2500,28.2500,16100,28.5500,26.9300
1988-02-08,28.2500,28.2500,28.2500,28.2500,47600,28.5730,26.9640
1988-02-09,28.8700,28.8700,28.8700,28.8700,21500,28.6280,26.9940
1988-02-10,28.8700,28.8700,28.8700,28.8700,63600,28.6630,27.0240
1988-02-11,29.3700,29.3700,29.3700,29.3700,22500,28.7080,27.0530
1988-02-15,29.5000,29.5000,29.5000,29.5000,4200,28.7580,27.0830
1988-02-16,29.5000,29.5000,29.5000,29.5000,59600,28.8100,27.1150
1988-02-17,30.2500,30.2500,30.2500,30.2500,15400,28.8730,27.1490
