Date,Open,Close,High,Low,Volume,MA1,MA2,Cash & Equivalents,Short-Term Investments,Cash & Cash Equivalents,Cash Growth,Receivables,Inventory,Total Current Assets,"Property, Plant & Equipment",Long-Term Investments,Goodwill and Intangibles,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Accounts Payable,Total Liabilities,Total Debt,Common Stock,Shareholders' Equity,Net Cash / Debt,Net Cash / Debt Growth,Book Value Per Share,Net Income_x,Depreciation & Amortization_x,Other Operating Activities,Operating Cash Flow,Operating Cash Flow Growth,Capital Expenditures,Other Investing Activities,Investing Cash Flow,Debt Issued / Paid,Other Financing Activities,Financing Cash Flow,Net Cash Flow,Free Cash Flow,Free Cash Flow Growth,Free Cash Flow Margin_x,Free Cash Flow Per Share_x,Revenue,Revenue Growth (YoY),Cost of Revenue,Gross Profit,"Selling, General & Admin",Research & Development,Operating Expenses,Operating Income,Other Expense / Income,Income Tax,Net Income_y,Net Income Growth,Shares Outstanding (Basic),EPS (Basic),EPS (Diluted),EPS Growth,Free Cash Flow Per Share_y,Dividend Growth,Gross Margin,Operating Margin,Free Cash Flow Margin_y,Effective Tax Rate,EBITDA,EBITDA Margin,Depreciation & Amortization_y,EBIT,EBIT Margin,Market Cap,Market Capitalization,Market Cap Growth,Enterprise Value,PE Ratio,PS Ratio,PB Ratio,Debt / Equity Ratio,RSI,EMA14,EMA50,MACD,ADX,CMF,SO,LBOLLINGER,HBOLLINGER,FI,Target,Nominal_Close
2019-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05349619439260267,0.05408303422949823,0.05380610309464329,0.3726541554959786,0.020142357341054407,0.01723554903521496,0.035289230605926036,0.09496333601104046,-0.009768574157961285,0.05754035118836476,0.020564516129032206,0.06865012658227854,0.05135155516280587,0.19546756196306903,0.03368227816529723,0.02246835426346494,0.100056441509631,0.100056441509631,-0.1445863594623925,0.10000000000000009,0.10000000000000009,-0.3383184280048236,0.04445920807866055,-1.374912148898529,0.320789620500602,41.586776859504134,0.8381744011287304,0.2788136541689983,0.5148036957478195,0.06850883554062825,0.009708737864077666,-2.9040834845735026,-0.6118425488062103,0.12599098084729232,-14.428896473265077,0.11616650532429817,0.11267605633802824,0.008715311746880117,1.4444444444444442,-0.0032194995436340967,0.019662111778510738,0.0023252066210834865,0.11814055167996429,0.07449199160115927,-0.04148966024443823,-0.2918810109595169,-0.9626157954308194,-0.3383184280048236,-0.6184474362646806,0.0,-0.3355263157894737,-0.3377483443708609,-0.6074002883229217,0.11267605633802824,-0.10197336444055616,0.010927914110429482,-0.04987834549878345,0.11616650532429817,-0.9608180839612487,-0.014142222318329734,-0.0226586102719033,0.04445920807866055,-0.03595325582200415,-0.04394693200663358,0.0,-0.2736834416826306,-1.214703425229741,-0.27237444635944674,-0.32383808095952027,-0.27453271028037385,-0.340041928721174,-0.07096774193548394,2.220446049250313e-16,0.0018691656195484185,0.002015860107886791,0.012217090228854977,0.005486058225185664,-3.3303226061676194,84.93589743589749,0.0021604941574402403,0.001599955653857954,-0.1428571428571428,0.019730941704035665,133.8
2019-04-01,0.01457508034980215,0.00934230194319885,0.014323883033991125,0.011185346445461875,0.6099633644295048,0.0033938989301667277,-0.0003647505106507687,0.05349619439260267,0.05408303422949823,0.05380610309464329,0.3726541554959786,0.020142357341054407,0.01723554903521496,0.035289230605926036,0.09496333601104046,-0.009768574157961285,0.05754035118836476,0.020564516129032206,0.06865012658227854,0.05135155516280587,0.19546756196306903,0.03368227816529723,0.02246835426346494,0.100056441509631,0.100056441509631,-0.1445863594623925,0.10000000000000009,0.10000000000000009,-0.3383184280048236,0.04445920807866055,-1.374912148898529,0.320789620500602,41.586776859504134,0.8381744011287304,0.2788136541689983,0.5148036957478195,0.06850883554062825,0.009708737864077666,-2.9040834845735026,-0.6118425488062103,0.12599098084729232,-14.428896473265077,0.11616650532429817,0.11267605633802824,0.008715311746880117,1.4444444444444442,-0.0032194995436340967,0.019662111778510738,0.0023252066210834865,0.11814055167996429,0.07449199160115927,-0.04148966024443823,-0.2918810109595169,-0.9626157954308194,-0.3383184280048236,-0.6184474362646806,0.0,-0.3355263157894737,-0.3377483443708609,-0.6074002883229217,0.11267605633802824,-0.10197336444055616,0.010927914110429482,-0.04987834549878345,0.11616650532429817,-0.9608180839612487,-0.014142222318329734,-0.0226586102719033,0.04445920807866055,-0.03595325582200415,-0.04394693200663358,0.009341793440868384,-0.2736834416826306,-1.214703425229741,-0.27237444635944674,-0.32383808095952027,-0.27453271028037385,-0.340041928721174,-0.07096774193548394,0.057969310383913175,0.002877667268911255,0.002317332907247449,0.06264141724403594,0.03832742967917713,2.545874808618489,80.17135862913123,0.0016721058975381897,0.0029856610109115778,1.7668062037472936,0.0108108108108107,135.05
2019-04-02,-0.004199204361279074,0.006812291743798493,-0.0024877442013607753,0.0009651076466223873,-0.49117298353697814,0.0035883746168043906,-0.0005432711409504298,0.05349619439260267,0.05408303422949823,0.05380610309464329,0.3726541554959786,0.020142357341054407,0.01723554903521496,0.035289230605926036,0.09496333601104046,-0.009768574157961285,0.05754035118836476,0.020564516129032206,0.06865012658227854,0.05135155516280587,0.19546756196306903,0.03368227816529723,0.02246835426346494,0.100056441509631,0.100056441509631,-0.1445863594623925,0.10000000000000009,0.10000000000000009,-0.3383184280048236,0.04445920807866055,-1.374912148898529,0.320789620500602,41.586776859504134,0.8381744011287304,0.2788136541689983,0.5148036957478195,0.06850883554062825,0.009708737864077666,-2.9040834845735026,-0.6118425488062103,0.12599098084729232,-14.428896473265077,0.11616650532429817,0.11267605633802824,0.008715311746880117,1.4444444444444442,-0.0032194995436340967,0.019662111778510738,0.0023252066210834865,0.11814055167996429,0.07449199160115927,-0.04148966024443823,-0.2918810109595169,-0.9626157954308194,-0.3383184280048236,-0.6184474362646806,0.0,-0.3355263157894737,-0.3377483443708609,-0.6074002883229217,0.11267605633802824,-0.10197336444055616,0.010927914110429482,-0.04987834549878345,0.11616650532429817,-0.9608180839612487,-0.014142222318329734,-0.0226586102719033,0.04445920807866055,-0.03595325582200415,-0.04394693200663358,0.006813499757634567,-0.2736834416826306,-1.214703425229741,-0.27237444635944674,-0.32383808095952027,-0.27453271028037385,-0.340041928721174,-0.07096774193548394,0.0359129402940046,0.0034120685764784664,0.002503590497982877,0.07951872934550708,0.0342760434843381,0.195615248550711,91.43206854345178,-0.0011292517652093936,0.004928583709158607,0.11562232350884782,0.009487386923586083,135.97
2019-04-03,0.010949175112821008,0.0015444583363977138,0.006821682681728003,0.008677594007268308,-0.13837434877131016,0.003867586468183193,-0.0005111147168587182,0.05349619439260267,0.05408303422949823,0.05380610309464329,0.3726541554959786,0.020142357341054407,0.01723554903521496,0.035289230605926036,0.09496333601104046,-0.009768574157961285,0.05754035118836476,0.020564516129032206,0.06865012658227854,0.05135155516280587,0.19546756196306903,0.03368227816529723,0.02246835426346494,0.100056441509631,0.100056441509631,-0.1445863594623925,0.10000000000000009,0.10000000000000009,-0.3383184280048236,0.04445920807866055,-1.374912148898529,0.320789620500602,41.586776859504134,0.8381744011287304,0.2788136541689983,0.5148036957478195,0.06850883554062825,0.009708737864077666,-2.9040834845735026,-0.6118425488062103,0.12599098084729232,-14.428896473265077,0.11616650532429817,0.11267605633802824,0.008715311746880117,1.4444444444444442,-0.0032194995436340967,0.019662111778510738,0.0023252066210834865,0.11814055167996429,0.07449199160115927,-0.04148966024443823,-0.2918810109595169,-0.9626157954308194,-0.3383184280048236,-0.6184474362646806,0.0,-0.3355263157894737,-0.3377483443708609,-0.6074002883229217,0.11267605633802824,-0.10197336444055616,0.010927914110429482,-0.04987834549878345,0.11616650532429817,-0.9608180839612487,-0.014142222318329734,-0.0226586102719033,0.04445920807866055,-0.03595325582200415,-0.04394693200663358,0.0015436510205248943,-0.2736834416826306,-1.214703425229741,-0.27237444635944674,-0.32383808095952027,-0.27453271028037385,-0.340041928721174,-0.07096774193548394,0.007724551440642324,0.003157549898770151,0.002463676127111958,0.055773792420837465,0.043649658212437936,0.1400078592188274,87.6712328767125,0.00014116907926320366,0.0042762735506216565,-0.09728925071456895,0.017550301072110308,136.18
2019-04-04,0.0011708744968899065,0.0021295344397120886,-0.0022584875418912853,-0.0017647058823530015,0.42942169170611244,0.004127877720468076,-0.00046267360406504476,0.05349619439260267,0.05408303422949823,0.05380610309464329,0.3726541554959786,0.020142357341054407,0.01723554903521496,0.035289230605926036,0.09496333601104046,-0.009768574157961285,0.05754035118836476,0.020564516129032206,0.06865012658227854,0.05135155516280587,0.19546756196306903,0.03368227816529723,0.02246835426346494,0.100056441509631,0.100056441509631,-0.1445863594623925,0.10000000000000009,0.10000000000000009,-0.3383184280048236,0.04445920807866055,-1.374912148898529,0.320789620500602,41.586776859504134,0.8381744011287304,0.2788136541689983,0.5148036957478195,0.06850883554062825,0.009708737864077666,-2.9040834845735026,-0.6118425488062103,0.12599098084729232,-14.428896473265077,0.11616650532429817,0.11267605633802824,0.008715311746880117,1.4444444444444442,-0.0032194995436340967,0.019662111778510738,0.0023252066210834865,0.11814055167996429,0.07449199160115927,-0.04148966024443823,-0.2918810109595169,-0.9626157954308194,-0.3383184280048236,-0.6184474362646806,0.0,-0.3355263157894737,-0.3377483443708609,-0.6074002883229217,0.11267605633802824,-0.10197336444055616,0.010927914110429482,-0.04987834549878345,0.11616650532429817,-0.9608180839612487,-0.014142222318329734,-0.0226586102719033,0.04445920807866055,-0.03595325582200415,-0.04394693200663358,0.002130139826103772,-0.2736834416826306,-1.214703425229741,-0.27237444635944674,-0.32383808095952027,-0.27453271028037385,-0.340041928721174,-0.07096774193548394,0.010890192753372885,0.0030176768170220303,0.0024497835414609703,0.04236401838320525,0.030313890053200288,-0.01558816379126382,90.98173515981743,0.0008673137190045033,0.003889530495463811,-0.04321354572806735,0.004103465963215314,136.47
2019-04-05,0.004970396900811469,0.0034439803619843445,0.00766703176341732,0.005524454920447841,-0.26455750148296175,0.0038446781354484205,-0.00034107519896053873,0.05349619439260267,0.05408303422949823,0.05380610309464329,0.3726541554959786,0.020142357341054407,0.01723554903521496,0.035289230605926036,0.09496333601104046,-0.009768574157961285,0.05754035118836476,0.020564516129032206,0.06865012658227854,0.05135155516280587,0.19546756196306903,0.03368227816529723,0.02246835426346494,0.100056441509631,0.100056441509631,-0.1445863594623925,0.10000000000000009,0.10000000000000009,-0.3383184280048236,0.04445920807866055,-1.374912148898529,0.320789620500602,41.586776859504134,0.8381744011287304,0.2788136541689983,0.5148036957478195,0.06850883554062825,0.009708737864077666,-2.9040834845735026,-0.6118425488062103,0.12599098084729232,-14.428896473265077,0.11616650532429817,0.11267605633802824,0.008715311746880117,1.4444444444444442,-0.0032194995436340967,0.019662111778510738,0.0023252066210834865,0.11814055167996429,0.07449199160115927,-0.04148966024443823,-0.2918810109595169,-0.9626157954308194,-0.3383184280048236,-0.6184474362646806,0.0,-0.3355263157894737,-0.3377483443708609,-0.6074002883229217,0.11267605633802824,-0.10197336444055616,0.010927914110429482,-0.04987834549878345,0.11616650532429817,-0.9608180839612487,-0.014142222318329734,-0.0226586102719033,0.04445920807866055,-0.03595325582200415,-0.04394693200663358,0.003444750577872746,-0.2736834416826306,-1.214703425229741,-0.27237444635944674,-0.32383808095952027,-0.27453271028037385,-0.340041928721174,-0.07096774193548394,0.017484394501925404,0.0030756288554854017,0.0024911059880281528,0.03968095443836961,0.040618090144591834,0.3291735206208142,88.84210526315788,-0.0001669169745519561,0.004355399308565211,-0.018725368991940217,0.008397838469402785,136.94
2019-04-08,-0.0026911048076223576,0.0013874689645099192,-0.004710144927536297,-0.0009523111859937039,1.022709208584081,0.0040405616224648,-0.0002518318737916303,0.05349619439260267,0.05408303422949823,0.05380610309464329,0.3726541554959786,0.020142357341054407,0.01723554903521496,0.035289230605926036,0.09496333601104046,-0.009768574157961285,0.05754035118836476,0.020564516129032206,0.06865012658227854,0.05135155516280587,0.19546756196306903,0.03368227816529723,0.02246835426346494,0.100056441509631,0.100056441509631,-0.1445863594623925,0.10000000000000009,0.10000000000000009,-0.3383184280048236,0.04445920807866055,-1.374912148898529,0.320789620500602,41.586776859504134,0.8381744011287304,0.2788136541689983,0.5148036957478195,0.06850883554062825,0.009708737864077666,-2.9040834845735026,-0.6118425488062103,0.12599098084729232,-14.428896473265077,0.11616650532429817,0.11267605633802824,0.008715311746880117,1.4444444444444442,-0.0032194995436340967,0.019662111778510738,0.0023252066210834865,0.11814055167996429,0.07449199160115927,-0.04148966024443823,-0.2918810109595169,-0.9626157954308194,-0.3383184280048236,-0.6184474362646806,0.0,-0.3355263157894737,-0.3377483443708609,-0.6074002883229217,0.11267605633802824,-0.10197336444055616,0.010927914110429482,-0.04987834549878345,0.11616650532429817,-0.9608180839612487,-0.014142222318329734,-0.0226586102719033,0.04445920807866055,-0.03595325582200415,-0.04394693200663358,0.0013863161039737726,-0.2736834416826306,-1.214703425229741,-0.27237444635944674,-0.32383808095952027,-0.27453271028037385,-0.340041928721174,-0.07096774193548394,0.007011597547285531,0.0028460548013342635,0.0024451912065421855,0.02598547160072817,0.031769869907976034,-0.31099861904351334,90.84210526315785,-0.0002115608239432465,0.004087389497999583,-0.03941879265779835,0.0040837161817253165,137.13
2019-04-09,-0.00612602100350057,-0.005031721723911642,-0.003822351656352474,-0.004326147528963209,-0.6421876633256292,0.004047607949160259,-0.00017876441288067202,0.05349619439260267,0.05408303422949823,0.05380610309464329,0.3726541554959786,0.020142357341054407,0.01723554903521496,0.035289230605926036,0.09496333601104046,-0.009768574157961285,0.05754035118836476,0.020564516129032206,0.06865012658227854,0.05135155516280587,0.19546756196306903,0.03368227816529723,0.02246835426346494,0.100056441509631,0.100056441509631,-0.1445863594623925,0.10000000000000009,0.10000000000000009,-0.3383184280048236,0.04445920807866055,-1.374912148898529,0.320789620500602,41.586776859504134,0.8381744011287304,0.2788136541689983,0.5148036957478195,0.06850883554062825,0.009708737864077666,-2.9040834845735026,-0.6118425488062103,0.12599098084729232,-14.428896473265077,0.11616650532429817,0.11267605633802824,0.008715311746880117,1.4444444444444442,-0.0032194995436340967,0.019662111778510738,0.0023252066210834865,0.11814055167996429,0.07449199160115927,-0.04148966024443823,-0.2918810109595169,-0.9626157954308194,-0.3383184280048236,-0.6184474362646806,0.0,-0.3355263157894737,-0.3377483443708609,-0.6074002883229217,0.11267605633802824,-0.10197336444055616,0.010927914110429482,-0.04987834549878345,0.11616650532429817,-0.9608180839612487,-0.014142222318329734,-0.0226586102719033,0.04445920807866055,-0.03595325582200415,-0.04394693200663358,-0.005030373190438087,-0.2736834416826306,-1.214703425229741,-0.27237444635944674,-0.32383808095952027,-0.27453271028037385,-0.340041928721174,-0.07096774193548394,-0.06928193417824391,0.0017763085706603565,0.0021344562593705874,-0.018025252032555117,0.009007900201746688,-0.1505075076604473,82.31292517006798,0.0007908390439665958,0.0026383357315611367,-0.2827831041152784,0.025432424508941676,136.44
2019-04-10,-0.003448781919577315,0.0005130460275577509,0.0022291247944454806,-0.0014728625082848223,0.12274950229377657,0.004015815659359934,-0.00012190661952948822,0.05349619439260267,0.05408303422949823,0.05380610309464329,0.3726541554959786,0.020142357341054407,0.01723554903521496,0.035289230605926036,0.09496333601104046,-0.009768574157961285,0.05754035118836476,0.020564516129032206,0.06865012658227854,0.05135155516280587,0.19546756196306903,0.03368227816529723,0.02246835426346494,0.100056441509631,0.100056441509631,-0.1445863594623925,0.10000000000000009,0.10000000000000009,-0.3383184280048236,0.04445920807866055,-1.374912148898529,0.320789620500602,41.586776859504134,0.8381744011287304,0.2788136541689983,0.5148036957478195,0.06850883554062825,0.009708737864077666,-2.9040834845735026,-0.6118425488062103,0.12599098084729232,-14.428896473265077,0.11616650532429817,0.11267605633802824,0.008715311746880117,1.4444444444444442,-0.0032194995436340967,0.019662111778510738,0.0023252066210834865,0.11814055167996429,0.07449199160115927,-0.04148966024443823,-0.2918810109595169,-0.9626157954308194,-0.3383184280048236,-0.6184474362646806,0.0,-0.3355263157894737,-0.3377483443708609,-0.6074002883229217,0.11267605633802824,-0.10197336444055616,0.010927914110429482,-0.04987834549878345,0.11616650532429817,-0.9608180839612487,-0.014142222318329734,-0.0226586102719033,0.04445920807866055,-0.03595325582200415,-0.04394693200663358,0.0005127774545847785,-0.2736834416826306,-1.214703425229741,-0.27237444635944674,-0.32383808095952027,-0.27453271028037385,-0.340041928721174,-0.07096774193548394,0.0034557305428044582,0.001605932261729004,0.0020675535161582825,-0.023042668759276297,0.012652779207283471,0.12469985537851835,76.1026463512429,0.0006585916682710913,0.0024431085828693355,-0.12063532376658759,0.023001977877078694,136.51
2019-04-11,0.008099550843089665,0.0054941029961175225,0.001677240574637251,0.006637657644369188,-0.0886295521783963,0.0037839670771742107,1.6256197675312833e-05,0.05349619439260267,0.05408303422949823,0.05380610309464329,0.3726541554959786,0.020142357341054407,0.01723554903521496,0.035289230605926036,0.09496333601104046,-0.009768574157961285,0.05754035118836476,0.020564516129032206,0.06865012658227854,0.05135155516280587,0.19546756196306903,0.03368227816529723,0.02246835426346494,0.100056441509631,0.100056441509631,-0.1445863594623925,0.10000000000000009,0.10000000000000009,-0.3383184280048236,0.04445920807866055,-1.374912148898529,0.320789620500602,41.586776859504134,0.8381744011287304,0.2788136541689983,0.5148036957478195,0.06850883554062825,0.009708737864077666,-2.9040834845735026,-0.6118425488062103,0.12599098084729232,-14.428896473265077,0.11616650532429817,0.11267605633802824,0.008715311746880117,1.4444444444444442,-0.0032194995436340967,0.019662111778510738,0.0023252066210834865,0.11814055167996429,0.07449199160115927,-0.04148966024443823,-0.2918810109595169,-0.9626157954308194,-0.3383184280048236,-0.6184474362646806,0.0,-0.3355263157894737,-0.3377483443708609,-0.6074002883229217,0.11267605633802824,-0.10197336444055616,0.010927914110429482,-0.04987834549878345,0.11616650532429817,-0.9608180839612487,-0.014142222318329734,-0.0226586102719033,0.04445920807866055,-0.03595325582200415,-0.04394693200663358,0.005493797373886888,-0.2736834416826306,-1.214703425229741,-0.27237444635944674,-0.32383808095952027,-0.27453271028037385,-0.340041928721174,-0.07096774193548394,0.03629212176775565,0.002129757936584653,0.0022087207092673644,0.0001186882752719498,0.014891530225310978,-0.32040321378788494,87.18614718614704,0.0012660824368158075,0.0028965083999519248,0.1038994453690465,0.012385254261984668,137.26
2019-04-12,0.014242933313855843,0.00954393122541175,0.012449039021549035,0.012381859476884749,0.5448864357315062,0.001888690124300485,5.689576695488974e-05,0.05349619439260267,0.05408303422949823,0.05380610309464329,0.3726541554959786,0.020142357341054407,0.01723554903521496,0.035289230605926036,0.09496333601104046,-0.009768574157961285,0.05754035118836476,0.020564516129032206,0.06865012658227854,0.05135155516280587,0.19546756196306903,0.03368227816529723,0.02246835426346494,0.100056441509631,0.100056441509631,-0.1445863594623925,0.10000000000000009,0.10000000000000009,-0.3383184280048236,0.04445920807866055,-1.374912148898529,0.320789620500602,41.586776859504134,0.8381744011287304,0.2788136541689983,0.5148036957478195,0.06850883554062825,0.009708737864077666,-2.9040834845735026,-0.6118425488062103,0.12599098084729232,-14.428896473265077,0.11616650532429817,0.11267605633802824,0.008715311746880117,1.4444444444444442,-0.0032194995436340967,0.019662111778510738,0.0023252066210834865,0.11814055167996429,0.07449199160115927,-0.04148966024443823,-0.2918810109595169,-0.9626157954308194,-0.3383184280048236,-0.6184474362646806,0.0,-0.3355263157894737,-0.3377483443708609,-0.6074002883229217,0.11267605633802824,-0.10197336444055616,0.010927914110429482,-0.04987834549878345,0.11616650532429817,-0.9608180839612487,-0.014142222318329734,-0.0226586102719033,0.04445920807866055,-0.03595325582200415,-0.04394693200663358,0.009544476305733296,-0.2736834416826306,-1.214703425229741,-0.27237444635944674,-0.32383808095952027,-0.27453271028037385,-0.340041928721174,-0.07096774193548394,0.052711827827598645,0.0031319702997654186,0.002511907799395141,0.041080064142828165,0.03441044616197697,-0.03998895980785955,92.6953981008035,0.000739315494501902,0.004214716173799982,0.46032133087936966,-0.015082629717832141,138.57
2019-04-15,-0.00619328820394649,-0.011113516634192022,-0.007693967066944696,-0.015704154002026405,-0.07449881248160539,0.0015172995133914124,7.314753858533862e-05,0.05349619439260267,0.05408303422949823,0.05380610309464329,0.3726541554959786,0.020142357341054407,0.01723554903521496,0.035289230605926036,0.09496333601104046,-0.009768574157961285,0.05754035118836476,0.020564516129032206,0.06865012658227854,0.05135155516280587,0.19546756196306903,0.03368227816529723,0.02246835426346494,0.100056441509631,0.100056441509631,-0.1445863594623925,0.10000000000000009,0.10000000000000009,-0.3383184280048236,0.04445920807866055,-1.374912148898529,0.320789620500602,41.586776859504134,0.8381744011287304,0.2788136541689983,0.5148036957478195,0.06850883554062825,0.009708737864077666,-2.9040834845735026,-0.6118425488062103,0.12599098084729232,-14.428896473265077,0.11616650532429817,0.11267605633802824,0.008715311746880117,1.4444444444444442,-0.0032194995436340967,0.019662111778510738,0.0023252066210834865,0.11814055167996429,0.07449199160115927,-0.04148966024443823,-0.2918810109595169,-0.9626157954308194,-0.3383184280048236,-0.6184474362646806,0.0,-0.3355263157894737,-0.3377483443708609,-0.6074002883229217,0.11267605633802824,-0.10197336444055616,0.010927914110429482,-0.04987834549878345,0.11616650532429817,-0.9608180839612487,-0.014142222318329734,-0.0226586102719033,0.04445920807866055,-0.03595325582200415,-0.04394693200663358,-0.011113604421820966,-0.2736834416826306,-1.214703425229741,-0.27237444635944674,-0.32383808095952027,-0.27453271028037385,-0.340041928721174,-0.07096774193548394,-0.14175823547794053,0.0011940251864590579,0.0019447762018287573,-0.03963100992098689,-0.027156687927377576,0.12196069240317753,65.18771331058025,0.001510678636998719,0.0019255807223259591,-0.5922475634297841,-0.010727577902649,137.03
2019-04-16,-0.014130434782608559,0.007735532365175546,0.002536231884057827,-0.0003676200279389974,0.2021173138290988,0.0016603796683829497,0.00013003055718097123,0.05349619439260267,0.05408303422949823,0.05380610309464329,0.3726541554959786,0.020142357341054407,0.01723554903521496,0.035289230605926036,0.09496333601104046,-0.009768574157961285,0.05754035118836476,0.020564516129032206,0.06865012658227854,0.05135155516280587,0.19546756196306903,0.03368227816529723,0.02246835426346494,0.100056441509631,0.100056441509631,-0.1445863594623925,0.10000000000000009,0.10000000000000009,-0.3383184280048236,0.04445920807866055,-1.374912148898529,0.320789620500602,41.586776859504134,0.8381744011287304,0.2788136541689983,0.5148036957478195,0.06850883554062825,0.009708737864077666,-2.9040834845735026,-0.6118425488062103,0.12599098084729232,-14.428896473265077,0.11616650532429817,0.11267605633802824,0.008715311746880117,1.4444444444444442,-0.0032194995436340967,0.019662111778510738,0.0023252066210834865,0.11814055167996429,0.07449199160115927,-0.04148966024443823,-0.2918810109595169,-0.9626157954308194,-0.3383184280048236,-0.6184474362646806,0.0,-0.3355263157894737,-0.3377483443708609,-0.6074002883229217,0.11267605633802824,-0.10197336444055616,0.010927914110429482,-0.04987834549878345,0.11616650532429817,-0.9608180839612487,-0.014142222318329734,-0.0226586102719033,0.04445920807866055,-0.03595325582200415,-0.04394693200663358,0.00773617580317687,-0.2736834416826306,-1.214703425229741,-0.27237444635944674,-0.32383808095952027,-0.27453271028037385,-0.340041928721174,-0.07096774193548394,0.052679747083096196,0.0020729873649709685,0.0021826637655273373,-0.0013333572993462495,-0.02082540787581655,-0.883996784512289,83.27645051194553,0.007806362184281879,-0.00045828067548503437,0.769068110106959,-0.01948004924324709,138.09
2019-04-17,0.006174200661521301,-0.0028966615975088983,-0.0007950849295264018,0.003971756398940762,0.48913401231017195,0.0015888778550148253,0.00010563609178970701,0.05349619439260267,0.05408303422949823,0.05380610309464329,0.3726541554959786,0.020142357341054407,0.01723554903521496,0.035289230605926036,0.09496333601104046,-0.009768574157961285,0.05754035118836476,0.020564516129032206,0.06865012658227854,0.05135155516280587,0.19546756196306903,0.03368227816529723,0.02246835426346494,0.100056441509631,0.100056441509631,-0.1445863594623925,0.10000000000000009,0.10000000000000009,-0.3383184280048236,0.04445920807866055,-1.374912148898529,0.320789620500602,41.586776859504134,0.8381744011287304,0.2788136541689983,0.5148036957478195,0.06850883554062825,0.009708737864077666,-2.9040834845735026,-0.6118425488062103,0.12599098084729232,-14.428896473265077,0.11616650532429817,0.11267605633802824,0.008715311746880117,1.4444444444444442,-0.0032194995436340967,0.019662111778510738,0.0023252066210834865,0.11814055167996429,0.07449199160115927,-0.04148966024443823,-0.2918810109595169,-0.9626157954308194,-0.3383184280048236,-0.6184474362646806,0.0,-0.3355263157894737,-0.3377483443708609,-0.6074002883229217,0.11267605633802824,-0.10197336444055616,0.010927914110429482,-0.04987834549878345,0.11616650532429817,-0.9608180839612487,-0.014142222318329734,-0.0226586102719033,0.04445920807866055,-0.03595325582200415,-0.04394693200663358,-0.0028976833347653663,-0.2736834416826306,-1.214703425229741,-0.27237444635944674,-0.32383808095952027,-0.27453271028037385,-0.340041928721174,-0.07096774193548394,-0.03720466336145567,0.0014014575566074772,0.001972846037732845,-0.028461120705944642,-0.019749163118988777,-6.724778568346756,76.4505119453925,0.010077620062602266,-0.002911972543981456,-0.43252652816799,-0.015760040671072617,137.69
2019-04-18,0.0032873109796187627,0.01612317524874718,0.01504629629629628,0.005421245421245446,0.1048784064877415,0.0019753199408167887,0.00019499987812499064,0.05349619439260267,0.05408303422949823,0.05380610309464329,0.3726541554959786,0.020142357341054407,0.01723554903521496,0.035289230605926036,0.09496333601104046,-0.009768574157961285,0.05754035118836476,0.020564516129032206,0.06865012658227854,0.05135155516280587,0.19546756196306903,0.03368227816529723,0.02246835426346494,0.100056441509631,0.100056441509631,-0.1445863594623925,0.10000000000000009,0.10000000000000009,-0.3383184280048236,0.04445920807866055,-1.374912148898529,0.320789620500602,41.586776859504134,0.8381744011287304,0.2788136541689983,0.5148036957478195,0.06850883554062825,0.009708737864077666,-2.9040834845735026,-0.6118425488062103,0.12599098084729232,-14.428896473265077,0.11616650532429817,0.11267605633802824,0.008715311746880117,1.4444444444444442,-0.0032194995436340967,0.019662111778510738,0.0023252066210834865,0.11814055167996429,0.07449199160115927,-0.04148966024443823,-0.2918810109595169,-0.9626157954308194,-0.3383184280048236,-0.6184474362646806,0.0,-0.3355263157894737,-0.3377483443708609,-0.6074002883229217,0.11267605633802824,-0.10197336444055616,0.010927914110429482,-0.04987834549878345,0.11616650532429817,-0.9608180839612487,-0.014142222318329734,-0.0226586102719033,0.04445920807866055,-0.03595325582200415,-0.04394693200663358,0.016123233085611144,-0.2736834416826306,-1.214703425229741,-0.27237444635944674,-0.32383808095952027,-0.27453271028037385,-0.340041928721174,-0.07096774193548394,0.09701422274269578,0.003382209172079431,0.002554529757248458,0.0571624306215579,0.010172138208685233,0.3595445263513184,92.70462633451965,0.004132356303936824,0.002404972880919898,2.987288193075427,-0.027732113501536704,139.91
